0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
../images/50823/上衣/57f7cabdf90a8310f062aacf.jpg,#ffffff,0.9010805921835578,0.06940543628314372,0.028133479316418335,0.14000000000000001,50,0.09095940300639126,2,-100,-100,-100,-100,0.37608387003571203,0.37230419880437809,0.38638178041067345,0.37190036512333463,0.76532746079767111,0.76521196359373356,0.82083001222320473,0.76124338685764681,3.9531411359724618,4.9381009615384608,3.6811154011154001,4.8302305271167674
../images/50843/上衣/57f7caaef90a8310f062aa9b.jpg,#ffffff,0.9130813357918459,0.08333333333333333,0.002458512599877074,0,0,0.0,0,-100,-100,-100,-100,0.38776303193163608,0.38393582290296863,0.39270388373297005,0.3838549933025393,0.80147150259330402,0.79995951784144315,0.83884264285516463,0.79713128728689242,1.8026936316695348,2.4179925290536803,1.727155727155727,2.4166695489762033
../images/50871/上衣/57f7caaaf90a8310f062aa8c.jpg,#ffffff,0.8342320135572331,0.13059107482154778,0.017151953987572535,0.10256410256410256,39,0.08536083799241694,2,-100,-100,-100,-100,0.41424895015271318,0.40933478426763703,0.42266815961944665,0.40959326797649809,0.73924995061600096,0.73668927817700625,0.82153408279253171,0.74184251832653891,5.8781927710843371,6.0109556585500821,4.2576919776919775,5.9873322495849459
../images/50881/上衣/57f7caa4f90a8310f062aa7d.jpg,#ffffff,0.47650702523039734,0.25331117490053884,0.15672055194641688,0.171875,16,0.0792165260108326,1,-100,-100,-100,-100,0.38831425123903535,0.38434006401167931,0.39151705895084266,0.38469711229880849,0.75717467664486449,0.75717344359205474,0.80593600052668846,0.75839208957122395,2.4976161790017213,3.3358121195351411,2.9205577005577004,3.2896029330381849
../images/50913/上衣/57f7cab0f90a8310f062aaa0.jpg,#666633,0.4823829620178624,0.3765825890666405,0.07498282461478065,0.21590909090909091,22,0.05501852351627861,0,-100,-100,-100,-100,0.0058283695761654842,0.0024291198286282584,0.0026365380272716172,0.0024301443466348428,0.6912657517137808,0.5023285401333043,0.51314941083972199,0.5039433570682732,5.0291910499139423,5.5425169479800784,3.5586357786357801,5.5662960016602119
../images/50985/上衣/57f7caa5f90a8310f062aa82.jpg,#cccccc,0.5318863160156879,0.4509213990221888,0.010369096867780583,0.11075949367088607,79,0.1877939003090152,1,-100,-100,-100,-100,0.41177263920446977,0.40766577353485034,0.41412559257179588,0.40777685207638875,0.7150503924998024,0.71068110928573125,0.73121353097614672,0.71030031011081318,10.887185886402758,10.983795655783064,8.1209867009867072,11.822608259546202
../images/50985/上衣/57f7caa5f90a8310f062aa83.jpg,#ffffff,0.4455508282791708,0.40458948130714223,0.07029057662713858,0.11842105263157894,19,0.14773274148893406,2,-100,-100,-100,-100,0.33472938558697529,0.33070831161579589,0.33816085223852282,0.3306074112890024,0.67829419914784916,0.67796382721780868,0.7274244273030297,0.67851269960824601,6.5142297762478485,7.1129418580520207,4.9206864006864004,6.9943924667957953
../images/51001/上衣/57f7caaef90a8310f062aa99.jpg,#333333,0.9461585303968334,0.037349030752055215,0.008220846442707805,0.125,6,0.03178439133302887,1,-100,-100,-100,-100,0.38614822757960793,0.38180514729404363,0.38895127848017169,0.38151752871709826,0.77024387859844401,0.77072577329051772,0.81960848501060224,0.77033275713001581,5.9364974182444072,6.3678662838959577,4.7378378378378345,6.5010203375760902
../images/51043/上衣/57f7cabbf90a8310f062aac7.jpg,#666699,0.34263707139307603,0.31779029319198276,0.2130611230743747,0.035714285714285712,7,0.8182133501754967,5,6.7999999999999989,18.315021157508937,0.029868856696015623,10.133484099755622,0.29637451393044506,0.29218103117242705,0.29906313877768181,0.29215323913426866,0.57017296247592886,0.56483210912257176,0.57759075117234382,0.56457238933804921,13.623640275387263,14.29824121472053,11.031831831831834,14.199934283342557
../images/51043/上衣/57f7cabdf90a8310f062aacb.jpg,#666666,0.9478840942255576,0.04508025849489264,0.005107358765895352,0.25,9,0.02701980714099557,0,-100,-100,-100,-100,0.39471111788869251,0.39014173062528174,0.3965810709772099,0.38984870793291654,0.72143668793777638,0.7148659428752262,0.73393381792871482,0.71422977561049572,4.5294320137693624,5.1059594631986762,4.0862634062634058,5.2790969147758666
../images/51113/上衣/57f7caa4f90a8310f062aa80.jpg,#333333,0.6016219463356027,0.1118342010412495,0.0999199038846616,0.16666666666666666,24,0.6191143532826987,7,-100,-100,-100,-100,0.37626355254124427,0.37157755109712431,0.37825654512758777,0.37146848182363801,0.74027443961795436,0.73028311015316161,0.75916754550745824,0.73037512415524442,9.1761531841652335,11.053576369673497,8.169300729300728,10.511699294410629
../images/51189/上衣/57f7caacf90a8310f062aa95.jpg,#ffffff,0.4286550277967424,0.41012386618550667,0.1209889788354628,0.25,1,0.06183731578979459,1,0.0,0.0,8.2985710219599795,35.31062163145814,0.37969550747864828,0.3753508385971232,0.38364865742742188,0.37538781838012375,0.71404613806821327,0.69702992009327269,0.71730612392002957,0.69280487149748271,3.7829345955249565,10.020942861095739,10.713659373659373,10.125112410071946
../images/51235/上衣/57f7caaff90a8310f062aa9d.jpg,#333333,0.7772893454038997,0.1993384401114206,0.008878830083565459,0.20454545454545456,22,0.16355506234088388,1,-100,-100,-100,-100,0.31914363236385423,0.31529914108821727,0.32205018592779217,0.31540324380600865,0.61789400930319494,0.61342426875003897,0.62620810354512202,0.61189533761724502,18.577082616178991,19.576438848920855,17.821184041184036,19.704741975650251
../images/51235/上衣/57f7cab1f90a8310f062aaa4.jpg,#ffffff,0.9205443576673058,0.054763129588925784,0.01000795024084553,0.20833333333333334,6,0.04831804996724993,2,-100,-100,-100,-100,0.36772718063364845,0.36389240800627987,0.37474674970981275,0.36367137449193848,0.78108785212231391,0.77869247193180735,0.82378025379176545,0.77661355185756098,2.4949569707401031,3.0000864692861091,2.3273616473616476,3.0352621748754842
../images/51291/上衣/57f7ca9bf90a8310f062aa61.jpg,#333333,0.7954452614379085,0.07056781045751634,0.03370098039215686,0.21103896103896103,77,0.2964999329489071,2,-100,-100,-100,-100,0.38811736408382491,0.38270951459835484,0.38959165843541643,0.38276413972006035,0.74093650685388146,0.73963430205899861,0.78432049060249509,0.73618895543419594,8.3374870912220214,8.9039153292750335,7.4887859287859273,9.0192999446596556
../images/51379/上衣/57f7ca9bf90a8310f062aa5f.jpg,#ffffff,0.8729204946119085,0.11933257188260415,0.0023340120176788995,0,0,0.008025423150211342,1,-100,-100,-100,-100,0.40016516711053718,0.39700308653488042,0.40858735760029208,0.39629047170269949,0.80362229710703836,0.79793089195067146,0.82463626971341386,0.79764278048722626,3.6235886402753881,5.1532235749861632,4.7964993564993552,5.0587385860542335
../images/51381/上衣/57f7caa0f90a8310f062aa70.jpg,#333333,0.7708788351534062,0.14279771190847634,0.03047321892875715,0.25,6,0.5275901924625335,5,-100,-100,-100,-100,0.39596946825907015,0.39165442627955244,0.39854532474191418,0.39138437276704252,0.75628634181070309,0.75287605619556897,0.78680929244127384,0.74838240454477301,6.339672977624784,7.4373357083563905,5.329420849420849,7.581402185943551
../images/51381/上衣/57f7caa0f90a8310f062aa73.jpg,#333333,0.8474392136575272,0.08215209518882566,0.01965856182100362,0.16666666666666666,42,0.20341547633673673,3,-100,-100,-100,-100,0.39647444810900845,0.39228233382200894,0.39828917645352657,0.3918096337432484,0.72524543592597568,0.72359217833848299,0.76173758271528658,0.72552729263905646,7.8646643717728137,9.0334636137244058,7.0310596310596276,9.1340273934698359
../images/51387/上衣/57f7ca9ef90a8310f062aa6a.jpg,#333333,0.9551554020720276,0.029107054760730142,0.005229403058707449,0.25,7,0.02687039637375902,1,-100,-100,-100,-100,0.36249421731368553,0.35870726144725817,0.36537125027215123,0.35889612251291103,0.70227002741302058,0.70630995891233328,0.75745488438110031,0.70395117926241524,5.5006368330464728,5.9320437880464931,4.4433976833976816,5.9269853348090757
../images/51387/上衣/57f7ca9ff90a8310f062aa6c.jpg,#333333,0.8366756460141674,0.0833083907013868,0.049236755462436395,0.10714285714285714,21,0.2573959885529737,1,-100,-100,-100,-100,0.37746881571034568,0.37313271141008597,0.379610360323552,0.37308649299233787,0.74726086527896629,0.74268713886012383,0.77388027770666046,0.73996970914509319,6.8124354561101548,8.0836071527393507,5.9693264693264689,8.0733778361925808
../images/51393/上衣/57f7ca9bf90a8310f062aa62.jpg,#666633,0.6698964881599471,0.2352885569787777,0.0489672448834901,0,0,0.0528932451582428,5,-100,-100,-100,-100,0.35867556381476257,0.3533861961660566,0.35982321509779691,0.35369463262103179,0.67002113923387663,0.65990241614218137,0.67416536600112353,0.65579000859762515,5.9810327022375205,6.7571942446043138,5.3346332046332039,6.8347831350304329
../images/51393/上衣/57f7ca9cf90a8310f062aa64.jpg,#333333,0.601758384890915,0.19712634321068057,0.14522956691631392,0.16666666666666666,3,0.3277581084930615,12,-100,-100,-100,-100,0.29376270175057245,0.28839876108540302,0.29456864484451362,0.28826082702950551,0.57897455554161581,0.57025837334956286,0.58316713593658787,0.57146524102038154,12.066222030981059,13.739753389596013,12.241364221364234,13.797981806862193
../images/51467/上衣/57f7caa0f90a8310f062aa71.jpg,#666666,0.9253954305799649,0.045562390158172233,0.01748681898066784,0,0,0.02626838457398315,2,-100,-100,-100,-100,0.31677610573533366,0.31183464073959816,0.31779127480118463,0.31179054513654336,0.63631893630694336,0.6305659757257065,0.64438595772685514,0.6294885320739142,5.4616265060240945,6.1421728002213607,5.040025740025742,6.2002628666297728
../images/51657/上衣/57f7ca96f90a8310f062aa51.jpg,#ffffff,0.7633543099663398,0.1664471437631104,0.057417434996829116,0.20000000000000001,10,0.05373503971110325,1,-100,-100,-100,-100,0.36809066366893689,0.3638112970113101,0.36882266347060422,0.36360707298883699,0.75547726493053358,0.74948955638173609,0.81635140428545305,0.75290056644695968,2.8267771084337352,3.419989969562812,2.6224410124410129,3.4365877490315437
../images/51657/上衣/57f7ca96f90a8310f062aa52.jpg,#333333,0.873870108156121,0.060556977898531796,0.04059773237891217,0.25,6,0.0898685551519586,4,-100,-100,-100,-100,0.3991262716497907,0.3949882229109713,0.40216413594142031,0.39484365147490003,0.73316208140330807,0.73564143000248972,0.78403224160159746,0.73492534643872875,9.3953700516351155,9.4927538738240163,5.757734877734876,9.6327303541781948
../images/51661/上衣/57f7ca8ef90a8310f062aa38.jpg,#333333,0.7930596285434995,0.06603128054740957,0.04433040078201368,0.10869565217391304,23,0.15815902140672783,1,-100,-100,-100,-100,0.37008257411253082,0.36523921636372336,0.37242931432075577,0.36523307929347243,0.75116775166803884,0.74728292378568817,0.79189221730326631,0.74471676604347858,5.8898450946643681,7.4986597260653021,6.0591763191763199,7.6305859158826781
../images/51661/上衣/57f7ca8ef90a8310f062aa39.jpg,#ffffff,0.7289299731460442,0.18756455277835157,0.04203676926254906,0.077380952380952384,42,0.15987141086552364,1,-100,-100,-100,-100,0.4075555004317738,0.40354802971414261,0.41360501505366376,0.40353310658816716,0.73220863356923749,0.72906065501168982,0.79183290696555819,0.73420317976622007,4.977142857142856,5.4408723021582732,3.8968940368940364,5.0653707802988386
../images/51661/上衣/57f7ca8ff90a8310f062aa3a.jpg,#333333,0.8052620781618628,0.08103395220022566,0.042106882757205866,0.15454545454545454,55,0.2754324771418679,2,-100,-100,-100,-100,0.38766189424837283,0.3833925663021675,0.39058872134682943,0.38328856019575386,0.73477271550978307,0.72988798839531044,0.77545318162214461,0.72918715411027402,7.6696385542168635,9.4332802988378539,7.4365851565851537,9.38840273934699
../images/51665/上衣/57f7ca92f90a8310f062aa45.jpg,#333333,0.6972193614830072,0.1792702662939532,0.101956745623069,0,0,0.029551489979508763,1,-100,-100,-100,-100,0.0026382574001439737,0.0025701577294885282,0.0033559721607984159,0.0025700819881122583,0.24358948234298924,0.24461235160021294,0.33197560813250587,0.24348282959845105,14.531286574870913,13.925031128943004,8.4562891462891425,13.458940059490862
../images/51665/上衣/57f7ca93f90a8310f062aa4a.jpg,#ccccff,0.8819331248072603,0.08656769020661703,0.028106965064540287,0,0,0.04231093385921327,3,-100,-100,-100,-100,0.0056777816824218359,0.0025319402796872763,0.0027464791413954865,0.002536141561488809,0.66969932219001216,0.49211164760066328,0.48890544587480694,0.49399466410256049,4.2154604130808977,4.8040476272827899,3.2191119691119683,4.8251720738793571
../images/51677/上衣/57f7ca8ff90a8310f062aa3e.jpg,#000000,0.9361657509541584,0.035440171119406116,0.01522459422052594,0.19230769230769232,65,0.11704375639042551,2,-100,-100,-100,-100,0.017212044693403553,0.015612513776167519,0.016177966806666926,0.015682985322814282,0.71691854721497983,0.69230430961724887,0.70258133097898035,0.68871821090199159,7.4119148020654047,9.1436860127282795,8.2434791934791889,9.3129409933591614
../images/51777/上衣/57f7ca90f90a8310f062aa40.jpg,#ccccff,0.5939117511402655,0.29272792497309486,0.05309280992159073,0.19117647058823528,17,0.11144367889761256,3,-100,-100,-100,-100,0.39976995872597837,0.39584944209908624,0.40274008602277572,0.39578909285838471,0.74065716671874282,0.74050926355969238,0.79850717810652361,0.74027485533346615,3.6865834767641994,4.0223263696734914,2.7578378378378381,4.1129894161593796
../images/51807/上衣/57f7ca92f90a8310f062aa49.jpg,#333333,0.7892711171662126,0.08845367847411444,0.08140326975476839,0.20909090909090908,55,0.06130323679727428,0,-100,-100,-100,-100,0.20921835749686721,0.20454489566392284,0.2098491775559343,0.20436707521232553,0.6272832007027549,0.61587353910359488,0.6398397217656755,0.61257272439337007,7.8503614457831228,9.0666764665190858,7.5815186615186612,9.4799996541228566
../images/51807/上衣/57f7ca93f90a8310f062aa4b.jpg,#333333,0.6531703330382075,0.12456582442280188,0.115677994960158,0.076086956521739135,46,0.2948660666794323,4,-100,-100,-100,-100,0.20729708584152198,0.2023480494670748,0.20730954278418884,0.20234576344018326,0.59172687171481764,0.57736646575191253,0.60268798821560499,0.5786944370015461,8.2840748709122209,9.9027393469839495,8.6118661518661508,10.168597814056444
../images/51873/上衣/57f7ca89f90a8310f062aa2a.jpg,#ffffff,0.9070300253225612,0.062100566743036295,0.015675871216688772,0,0,0.015822760954943952,0,-100,-100,-100,-100,0.47352768075621898,0.47122053768803901,0.48395550758517297,0.47118638390700585,0.83478744225892287,0.82892371104037932,0.87736484659527425,0.83403084314036957,1.7225946643717727,1.9793554579413393,1.2782582582582582,1.9274003873824022
../images/51885/上衣/57f7ca88f90a8310f062aa27.jpg,#ffffff,0.9032123487692949,0.04636003337505215,0.023153942428035045,0.1875,4,0.08987665904337458,2,-100,-100,-100,-100,0.4268393686437415,0.42368270861392088,0.43707389421044496,0.42446086558808677,0.78250466553333076,0.78007955465972389,0.82924163080984648,0.78497347179192711,2.4220481927710842,2.8661368981737683,2.3967224367224356,2.8306585500830108
../images/51885/上衣/57f7ca89f90a8310f062aa2c.jpg,#333333,0.9362222705524141,0.03224227925184863,0.022129186602870814,0.1875,12,0.0787814483054133,1,-100,-100,-100,-100,0.41342328833714487,0.40960367901372863,0.41631811287293907,0.40920915829753723,0.79744531620059267,0.79117724767043884,0.8196774651128319,0.79244199404991,5.5160413080895054,6.3423146098505772,5.0223166023166046,6.4122596153846132
../images/51907/上衣/57f7ca85f90a8310f062aa1d.jpg,#333333,0.9563155932022801,0.02120291939694209,0.018379415055138244,0,0,0.012480686237945548,1,-100,-100,-100,-100,0.40974145406311741,0.40537299015555078,0.41236775888777177,0.40526832825630049,0.77182645565750263,0.77325809261033751,0.81500559196902145,0.77378351432577619,4.2986316695352826,4.8943345323741001,3.5488030888030875,4.9004652047592714
../images/51907/上衣/57f7ca8cf90a8310f062aa31.jpg,#333333,0.8532708193793257,0.07666889930788122,0.05362804197365483,0,0,0.04609378490684062,2,-100,-100,-100,-100,0.0049970025139900601,0.0019276225589707383,0.0019654843573118988,0.0019242680496804924,0.63405802517145082,0.44932456878377836,0.42243514387103093,0.44942406779872657,5.0827151462994857,5.8566036593801876,4.9438009438009454,6.0717522136137223
../images/51955/上衣/57f7ca8cf90a8310f062aa33.jpg,#333333,0.7957716093772472,0.17244354954695815,0.03164101826549691,0.1875,40,0.2303302421216063,1,0.0,0.0,9.8865153409446904,22.728207772972961,0.36054794212194241,0.35548803478808511,0.36184698277980137,0.3553598743978858,0.7430189032983141,0.72014644003712103,0.7362359259958462,0.72054172274161932,8.5449397590361471,13.450133162700613,13.095770055770048,13.430867805755399
../images/51981/上衣/57f7ca83f90a8310f062aa17.jpg,#ffffff,0.8901719271234283,0.10813446240697973,0.0015909674108288427,0,0,0.0010324285155473474,0,-100,-100,-100,-100,0.0067915548226838906,0.0032873430546418283,0.0037834792137237437,0.0032599480138229874,0.76680150998961971,0.56604861101656967,0.56836245430264232,0.56718751658073518,3.0677022375215142,4.0285348644161614,3.0157099957099973,4.0284051604869946
../images/51983/上衣/57f7ca84f90a8310f062aa19.jpg,#3366cc,0.9391856662084657,0.022135848698867137,0.018106839835047638,0.09375,8,0.04636389494643026,2,-100,-100,-100,-100,0.34960229547400318,0.34429679028555116,0.35087266376507065,0.34422106255469154,0.68316003891707855,0.6829147357396147,0.74298572981005073,0.68376327447782081,5.786910499139414,6.2329482567791885,4.2338395538395543,6.3125518815716646
../images/52073/上衣/57f7ca7af90a8310f062a9f5.jpg,#333333,0.93325,0.05275,0.0116,0,0,0.07115193302758607,1,-100,-100,-100,-100,0.37735216370152358,0.37314932197803385,0.38058026646797571,0.37315266361764565,0.76768949962192534,0.76443381928240506,0.80572218821342245,0.76637245558858258,5.581265060240959,6.4820230354178179,5.0827799227799213,6.4434923215273905
../images/52103/上衣/57f7ca79f90a8310f062a9f1.jpg,#333333,0.9634065517894338,0.015148646089755729,0.013397083885627723,0.0,7,0.03089784455688403,0,-100,-100,-100,-100,0.35461814390584206,0.35024463819462515,0.3569391844041136,0.34996880757967097,0.73405481380187598,0.73216203982264327,0.76512899476302576,0.73108528398920147,4.7622633390705689,5.8556308799114527,4.5827885027884996,5.9113430409518513
../images/52103/上衣/57f7ca7af90a8310f062a9f6.jpg,#666699,0.6045995744488207,0.27678935216623657,0.09389288786273711,0,0,0.010288112394375756,0,-100,-100,-100,-100,0.32142146233384483,0.31742472628597884,0.32153964471918151,0.31712438596167192,0.63004192265925718,0.62163567059072256,0.64642736054089278,0.62143199074814492,6.3385800344234022,6.7508949571112318,5.2738953238953235,6.8650127974543462
../images/52111/上衣/57f7ca81f90a8310f062aa11.jpg,#ffffff,0.6741117754607896,0.125957404753669,0.08222562632801304,0.1130952380952381,42,0.12307464180460047,1,0.0,0.0,10.040339766367522,72.024687125704034,0.37644270148580539,0.37136297710530713,0.3812412812794409,0.37140518666023864,0.72490056914741396,0.71538126527791968,0.76123039480898547,0.71811271028539125,6.2879862306368315,8.3395389457664635,6.0878507078507083,8.3953721638074175
../images/52111/上衣/57f7ca82f90a8310f062aa14.jpg,#ffffff,0.7418776161052422,0.10608929639226629,0.047986844727925054,0.16964285714285715,84,0.34000448760299673,1,-100,-100,-100,-100,0.38294715589367556,0.377767801159128,0.38595848842959529,0.37752918366369959,0.7345489188377512,0.73016037487196772,0.75778601662751421,0.72695001963602368,7.3963253012048149,8.447392086330936,6.8354954954954961,8.6900594908688351
../images/52125/上衣/57f7ca7df90a8310f062aa04.jpg,#ffffff,0.8474214811942613,0.07108698461936151,0.03631898668734652,0.050000000000000003,5,0.060520128941564263,1,-100,-100,-100,-100,0.51142390199475052,0.50787120833331856,0.51393773874996518,0.50783095710980264,0.78864463156422004,0.78624281998455814,0.82082779999127387,0.78823907971169627,2.7722805507745245,3.3515408826784725,2.3530845130845139,3.1439973021582732
../images/52183/上衣/57f7ca7cf90a8310f062a9fe.jpg,#9999cc,0.7112788503411235,0.11307882130933372,0.08269221464169933,0,0,0.06230921279309449,6,-100,-100,-100,-100,0.32710335035741683,0.32333284238503485,0.33064429737698714,0.3225773509990254,0.64021050371260535,0.63454674033374647,0.64666258758008066,0.63637675667185423,8.1685197934595557,8.7242148588821244,7.1827198627198623,8.5023779053680091
../images/52237/上衣/57f7ca76f90a8310f062a9e5.jpg,#333333,0.9285367301775787,0.05149241647325525,0.010201327791871323,0,0,0.013970965217625949,3,-100,-100,-100,-100,0.40961080958330476,0.40522612629046029,0.41239890496306192,0.40504197025592276,0.74035295755650377,0.73709662338509063,0.78439278469232498,0.73932682139561046,5.5284853700516337,6.2667491007194247,4.5429944229944228,6.221153846153844
../images/52277/上衣/57f7ca78f90a8310f062a9e9.jpg,#333333,0.8986949582198854,0.06778706224767628,0.03333020373673833,0.0,2,0.07025389159789948,1,-100,-100,-100,-100,0.35040834109427632,0.34597425670558135,0.35228343787803251,0.3458906961444056,0.73528767049873422,0.72834000298359214,0.74705812248583081,0.72071528416471775,8.0894664371772791,8.5724007332595455,6.9834234234234227,8.6703444936358611
../images/52277/上衣/57f7ca78f90a8310f062a9ea.jpg,#333333,0.9642404698836807,0.020557411033053093,0.012898767707013705,0,0,0.006904496202167105,0,-100,-100,-100,-100,0.43400550175560859,0.43027654854338404,0.43785714501042694,0.43028599896238479,0.74152831195487645,0.74183295323911036,0.8054700552695746,0.74167486357688894,4.6183734939759056,5.1226653292750415,3.203251823251823,5.1638074156059739
../images/52277/上衣/57f7ca79f90a8310f062a9ef.jpg,#ffffff,0.7683195457437956,0.13221400949630427,0.0641734788780655,0.0,1,0.16146637265711136,2,-100,-100,-100,-100,0.3804274907812959,0.37643119015738907,0.3851294154974978,0.37664025999236334,0.73356400936641775,0.73455780756590794,0.80353038924748599,0.73515617054316906,3.2212048192771094,3.7771513558384067,2.611600171600172,3.3111078444936339
../images/52277/上衣/57f7ca7bf90a8310f062a9f9.jpg,#333333,0.4512888551933283,0.40737932777356584,0.08042709123073036,0,0,0.01005350294345102,0,-100,-100,-100,-100,0.4782657017268731,0.4759232286995983,0.48349089701946829,0.47568265196617548,0.77223907682548765,0.76992459936140156,0.79001018127966149,0.77110521304792679,4.296351118760759,4.3474162977310469,2.9348005148005116,4.2931135860542318
../images/52343/上衣/57f7ca7cf90a8310f062a9fb.jpg,#666666,0.6048597598595226,0.16349485074272696,0.09933083384746809,0.14204545454545456,88,1.2713547591960561,4,-100,-100,-100,-100,0.0053884768234482086,0.0020317391651735431,0.0020331806618164405,0.0020416488270179338,0.61114376906797985,0.42004810775941215,0.38202102745248379,0.42383618316306798,23.197848537005182,24.66476722468181,23.782771342771351,24.351696527393468
../images/52387/上衣/57f7ca83f90a8310f062aa18.jpg,#333333,0.5314328511913121,0.34658053644151104,0.11061180545803492,0,0,0.0,0,-100,-100,-100,-100,0.30195986356910293,0.29801935694860643,0.30535144578297746,0.29793912583963433,0.76241142627687553,0.74819380429706694,0.80673807800392838,0.75050314555859188,4.3962478485370067,5.2121480700055338,3.7440840840840841,5.2708174806308827
../images/52411/上衣/57f7ca72f90a8310f062a9db.jpg,#ffffff,0.6974636788968235,0.13715833538537306,0.08731839448411721,0,0,0.189593938312108,1,0.62853936105470898,0.62853936105470898,0.060055976001469842,0.48412291827592713,0.37088365274165253,0.36664144164120105,0.37233833738132333,0.36653693606602045,0.69665386190519563,0.69041615512191368,0.76136770780308138,0.69060947643820714,8.033683304647159,8.7267267916436069,4.8809824109824129,8.6799771721084689
../images/52499/上衣/57f7ca8ef90a8310f062aa37.jpg,#000000,0.8428372152005749,0.09413704189034958,0.025320201208944498,0.21759259259259259,54,0.7504766834452197,3,0.0,0.0,9.4667606044833477,17.315794370859152,0.31133393265402398,0.30647453720909523,0.3127785742812127,0.3064183238083002,0.6513964045396301,0.64135066022860743,0.68136664442989181,0.64497933952852393,12.767715146299484,15.599586676812406,11.213564993564999,15.575487686773664
../images/52503/上衣/57f7ca7ef90a8310f062aa0a.jpg,#cccccc,0.978477167993297,0.013144113950565563,0.00706954335986594,0.17391304347826086,23,0.05164306950793048,0,-100,-100,-100,-100,0.40333509861921252,0.39943252724562506,0.40632950576058685,0.39902835615843346,0.67263213509703679,0.66920585511576458,0.67903265542742575,0.66877024679458874,6.8553012048192734,7.2768573602656357,5.5635435435435445,7.3515149418926429
../images/52509/上衣/57f7ca77f90a8310f062a9e7.jpg,#333366,0.45057633302927275,0.16738535533626336,0.15502943859358156,0.07407407407407407,27,0.3402138294342127,7,-100,-100,-100,-100,0.28892924543638038,0.28453430971719951,0.29075294987946215,0.28433840360070506,0.58575092977860699,0.57863583246805939,0.60920232157524423,0.58020863998284167,14.639698795180735,16.189834670724938,11.274989274989283,15.877204966795791
../images/52525/上衣/57f7ca70f90a8310f062a9d6.jpg,#ffffff,0.7116346203412547,0.2713026444662096,0.01577400896953451,0.17499999999999999,20,0.050736877393400985,2,-100,-100,-100,-100,0.38988652647225253,0.38646883992707054,0.39491704650044418,0.38677107336520672,0.72770364376957575,0.73342658369682745,0.81015377063632155,0.73152401025252889,4.2241996557659194,4.7925947703375771,3.5301415701415695,4.9979679717764229
../images/52527/上衣/57f7ca80f90a8310f062aa0f.jpg,#ffffff,0.833372624829082,0.12532415483992645,0.02687538309208355,0.25,3,0.022605630481939074,0,-100,-100,-100,-100,0.34860654426162968,0.34462317188573016,0.35022051955430322,0.3444072837473886,0.76445910491388069,0.76047447833732817,0.82370351924592955,0.76446309919608113,2.4652925989672978,2.9310839789706704,2.1873401973401982,2.9692471983951312
../images/52545/上衣/57f7ca6df90a8310f062a9ce.jpg,#ffffff,0.8113800691606413,0.07917546144518794,0.0474693492612386,0.11046511627906977,43,0.2196038136306977,3,-100,-100,-100,-100,0.33518951918134787,0.33098179051896309,0.33818957534478777,0.33057043190788721,0.76027678883149952,0.75322700551134225,0.79490651869440532,0.75471838092663657,4.8293459552495692,5.32822876314333,4.8410896610896623,5.748677019922523
../images/52565/上衣/57f7ca6af90a8310f062a9c4.jpg,#ffffff,0.6055550462920525,0.19470162251352094,0.10257585479878999,0.203125,16,0.026719414657605616,0,-100,-100,-100,-100,0.35075509511614195,0.34681728161693703,0.35220498716219434,0.34639163569995324,0.69248369849424463,0.70099162740664012,0.71205937586515211,0.67777983837153821,4.3054302925989685,4.2510462783619243,3.5737880737880747,5.0007176950747105
../images/52585/上衣/57f7ca6bf90a8310f062a9c9.jpg,#333333,0.8371796001056989,0.11415484893860653,0.024751167092398486,0.1875,4,0.20586794913416936,2,-100,-100,-100,-100,0.32020781959593975,0.31558507839166339,0.32153298046161616,0.31529306993651585,0.66751928910443203,0.66726443266518487,0.6973847478046562,0.66353442166863341,7.1326075731497394,8.1480959463198719,6.9650879450879435,8.0583840619811831
../images/52601/上衣/57f7ca6df90a8310f062a9cf.jpg,#333333,0.8904271567226684,0.06902497906094497,0.03365029314677046,0.17045454545454544,22,0.17255691650193672,4,-100,-100,-100,-100,0.3721461562410201,0.36805556256726135,0.37458170923267453,0.36833632936285182,0.70362083077138016,0.69931885968808938,0.73343832718801194,0.69861994358089141,7.1968760757314989,7.9544393331488639,6.294465894465886,7.9645648865522958
../images/52655/上衣/57f7ca6ff90a8310f062a9d4.jpg,#ffffff,0.6381827277275001,0.17940788576106234,0.11523943790076857,0.125,2,0.08392125625853436,1,-100,-100,-100,-100,0.34971881453463227,0.34525726320125805,0.35124363536178194,0.34548568467748442,0.7444016154711437,0.74196679550849332,0.78773294648988257,0.74287920908180427,2.5324440619621353,3.3331575124515767,2.8699699699699703,3.311263489208633
../images/52655/上衣/57f7ca73f90a8310f062a9de.jpg,#333333,0.8590350523771152,0.06023368251410153,0.03812449637389202,0.083333333333333329,12,0.11126851904321163,1,-100,-100,-100,-100,0.3813348671240161,0.37681964649785399,0.38406122234571399,0.37688230313079563,0.75569538019628657,0.75418042974962685,0.80209563122611349,0.75454083656191107,5.3993803786574892,6.7596845600442759,5.4288974688974712,6.7666366906474824
